county,2013 rural-urban continuum code,2013 urban influence code,2023 rural-urban continuum code,2024 urban influence code,"bachelor's degree or higher, 1990","bachelor's degree or higher, 2000","bachelor's degree or higher, 2008-12","bachelor's degree or higher, 2019-23","four years of college or higher, 1970","four years of college or higher, 1980","high school diploma only, 1970","high school diploma only, 1980","high school graduate (or equivalency), 1990","high school graduate (or equivalency), 2000","high school graduate (or equivalency), 2008-12","high school graduate (or equivalency), 2019-23","less than a high school diploma, 1970","less than a high school diploma, 1980","less than high school graduate, 1990","less than high school graduate, 2000","less than high school graduate, 2008-12","less than high school graduate, 2019-23","percent of adults completing four years of college or higher, 1970","percent of adults completing four years of college or higher, 1980","percent of adults completing some college (1-3 years), 1970","percent of adults completing some college (1-3 years), 1980","percent of adults completing some college or associate degree, 1990","percent of adults completing some college or associate degree, 2000","percent of adults completing some college or associate degree, 2008-12","percent of adults completing some college or associate degree, 2019-23","percent of adults who are high school graduates (or equivalent), 1990","percent of adults who are high school graduates (or equivalent), 2000","percent of adults who are high school graduates (or equivalent), 2008-12","percent of adults who are high school graduates (or equivalent), 2019-23","percent of adults who are not high school graduates, 1990","percent of adults who are not high school graduates, 2000","percent of adults who are not high school graduates, 2008-12","percent of adults who are not high school graduates, 2019-23","percent of adults with a bachelor's degree or higher, 1990","percent of adults with a bachelor's degree or higher, 2000","percent of adults with a bachelor's degree or higher, 2008-12","percent of adults with a bachelor's degree or higher, 2019-23","percent of adults with a high school diploma only, 1970","percent of adults with a high school diploma only, 1980","percent of adults with less than a high school diploma, 1970","percent of adults with less than a high school diploma, 1980","some college (1-3 years), 1970","some college (1-3 years), 1980","some college or associate degree, 1990","some college or associate degree, 2000","some college or associate degree, 2008-12","some college or associate degree, 2019-23",births_2020,births_2021,births_2022,births_2023,census_2020_pop,deaths_2020,deaths_2021,deaths_2022,deaths_2023,domestic_mig_2020,domestic_mig_2021,domestic_mig_2022,domestic_mig_2023,economic_typology_2015,estimates_base_2020,gq_estimates_2020,gq_estimates_2021,gq_estimates_2022,gq_estimates_2023,gq_estimates_base_2020,international_mig_2020,international_mig_2021,international_mig_2022,international_mig_2023,n_pop_chg_2020,n_pop_chg_2021,n_pop_chg_2022,n_pop_chg_2023,natural_chg_2020,natural_chg_2021,natural_chg_2022,natural_chg_2023,net_mig_2020,net_mig_2021,net_mig_2022,net_mig_2023,pop_estimate_2020,pop_estimate_2021,pop_estimate_2022,pop_estimate_2023,r_birth_2021,r_birth_2022,r_birth_2023,r_death_2021,r_death_2022,r_death_2023,r_domestic_mig_2021,r_domestic_mig_2022,r_domestic_mig_2023,r_international_mig_2021,r_international_mig_2022,r_international_mig_2023,r_natural_chg_2021,r_natural_chg_2022,r_natural_chg_2023,r_net_mig_2021,r_net_mig_2022,r_net_mig_2023,residual_2020,residual_2021,residual_2022,residual_2023,rural_urban_continuum_code_2013_x,rural_urban_continuum_code_2023_x,urban_influence_2013,ci90lb017_2023,ci90lb017p_2023,ci90lb04_2023,ci90lb04p_2023,ci90lb517_2023,ci90lb517p_2023,ci90lball_2023,ci90lballp_2023,ci90lbinc_2023,ci90ub017_2023,ci90ub017p_2023,ci90ub04_2023,ci90ub04p_2023,ci90ub517_2023,ci90ub517p_2023,ci90uball_2023,ci90uballp_2023,ci90ubinc_2023,medhhinc_2023,pctpov017_2023,pctpov04_2023,pctpov517_2023,pctpovall_2023,pov017_2023,pov04_2023,pov517_2023,povall_2023,rural_urban_continuum_code_2013_y,rural_urban_continuum_code_2023_y,urban_influence_code_2013_x,urban_influence_code_2024,civilian_labor_force_2000,civilian_labor_force_2001,civilian_labor_force_2002,civilian_labor_force_2003,civilian_labor_force_2004,civilian_labor_force_2005,civilian_labor_force_2006,civilian_labor_force_2007,civilian_labor_force_2008,civilian_labor_force_2009,civilian_labor_force_2010,civilian_labor_force_2011,civilian_labor_force_2012,civilian_labor_force_2013,civilian_labor_force_2014,civilian_labor_force_2015,civilian_labor_force_2016,civilian_labor_force_2017,civilian_labor_force_2018,civilian_labor_force_2019,civilian_labor_force_2020,civilian_labor_force_2021,civilian_labor_force_2022,civilian_labor_force_2023,employed_2000,employed_2001,employed_2002,employed_2003,employed_2004,employed_2005,employed_2006,employed_2007,employed_2008,employed_2009,employed_2010,employed_2011,employed_2012,employed_2013,employed_2014,employed_2015,employed_2016,employed_2017,employed_2018,employed_2019,employed_2020,employed_2021,employed_2022,employed_2023,med_hh_income_percent_of_state_total_2022,median_household_income_2022,metro_2023,rural_urban_continuum_code_2023,unemployed_2000,unemployed_2001,unemployed_2002,unemployed_2003,unemployed_2004,unemployed_2005,unemployed_2006,unemployed_2007,unemployed_2008,unemployed_2009,unemployed_2010,unemployed_2011,unemployed_2012,unemployed_2013,unemployed_2014,unemployed_2015,unemployed_2016,unemployed_2017,unemployed_2018,unemployed_2019,unemployed_2020,unemployed_2021,unemployed_2022,unemployed_2023,unemployment_rate_2000,unemployment_rate_2001,unemployment_rate_2002,unemployment_rate_2003,unemployment_rate_2004,unemployment_rate_2005,unemployment_rate_2006,unemployment_rate_2007,unemployment_rate_2008,unemployment_rate_2009,unemployment_rate_2010,unemployment_rate_2011,unemployment_rate_2012,unemployment_rate_2013,unemployment_rate_2014,unemployment_rate_2015,unemployment_rate_2016,unemployment_rate_2017,unemployment_rate_2018,unemployment_rate_2019,unemployment_rate_2020,unemployment_rate_2021,unemployment_rate_2022,unemployment_rate_2023,urban_influence_code_2013_y
pike,6.0,5.0,6.0,5.0,2242.0,3264.0,4281.0,5286.0,886.0,1690.0,2906.0,3979.0,4406.0,5312.0,6858.0,6573.0,7862.0,7852.0,6451.0,5472.0,3509.0,2403.0,7.1,11.3,7.2,9.5,16.7,20.6,23.12778798,26.30219099,28.0,30.0,35.99055366,33.9654816,41.0,30.9,18.41511414,12.41732121,14.3,18.4,22.46654421,27.3150062,23.1,26.6,62.6,52.6,906.0,1412.0,2618.0,3655.0,4407.0,5090.0,89.0,355.0,359.0,360.0,33009.0,100.0,454.0,439.0,396.0,-86.0,-100.0,278.0,100.0,4.0,33002.0,2067.0,1964.0,2118.0,2079.0,2143.0,2.0,26.0,63.0,66.0,-102.0,-154.0,262.0,129.0,-11.0,-99.0,-80.0,-36.0,-84.0,-74.0,341.0,166.0,32900.0,32746.0,33008.0,33137.0,10.8,10.9,10.9,13.8,13.4,12.0,-3.0,8.5,3.0,0.8,1.9,2.0,-3.0,-2.4,-1.1,-2.3,10.4,5.0,-7.0,19.0,1.0,-1.0,6.0,6.0,5.0,1578.0,24.7,,,1289.0,28.1,6106.0,19.7,45473.0,2568.0,40.3,,,1991.0,43.3,8622.0,27.9,55877.0,50675.0,32.5,,35.7,23.8,2073.0,,1640.0,7364.0,6.0,6.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5439.0,5378.0,5205.0,5235.0,5118.0,5110.0,5300.0,5170.0,5056.0,5030.0,4900.0,4691.0,4433.0,4260.0,4273.0,4231.0,4228.0,4293.0,4273.0,4209.0,4196.0,4155.0,4028.0,4023.0,5216.0,5135.0,4923.0,4955.0,4844.0,4862.0,5029.0,4873.0,4753.0,4650.0,4475.0,4248.0,4052.0,3898.0,3970.0,3987.0,4048.0,4120.0,4100.0,4050.0,3942.0,3970.0,3883.0,3884.0,74.5,41348.0,0.0,9.0,223.0,243.0,282.0,280.0,274.0,248.0,271.0,297.0,303.0,380.0,425.0,443.0,381.0,362.0,303.0,244.0,180.0,173.0,173.0,159.0,254.0,185.0,145.0,139.0,4.1,4.5,5.4,5.3,5.4,4.9,5.1,5.7,6.0,7.6,8.7,9.4,8.6,8.5,7.1,5.8,4.3,4.0,4.0,3.8,6.1,4.5,3.6,3.5,10.0
poinsett,3.0,2.0,3.0,4.0,878.0,1053.0,1468.0,1843.0,519.0,979.0,2332.0,4222.0,5155.0,6580.0,6958.0,7105.0,10909.0,9507.0,8075.0,6335.0,4487.0,2729.0,3.6,6.2,3.6,6.3,10.8,16.2,21.96640077,24.44516338,32.6,39.5,42.04737733,45.97217729,51.1,38.0,27.11505922,17.65771595,5.6,6.3,8.871162678,11.92494338,16.3,26.9,76.4,60.6,510.0,988.0,1707.0,2706.0,3635.0,3778.0,81.0,272.0,292.0,292.0,22965.0,67.0,452.0,425.0,398.0,-26.0,-105.0,-130.0,15.0,0.0,22965.0,309.0,309.0,309.0,313.0,309.0,0.0,8.0,27.0,35.0,-11.0,-263.0,-238.0,-56.0,14.0,-180.0,-133.0,-106.0,-26.0,-97.0,-103.0,50.0,22954.0,22691.0,22453.0,22397.0,11.9,12.9,13.0,19.8,18.8,17.7,-4.6,-5.8,0.7,0.4,1.2,1.6,-7.9,-5.9,-4.7,-4.3,-4.6,2.2,1.0,14.0,-2.0,0.0,3.0,3.0,2.0,999.0,18.7,,,673.0,17.2,3343.0,15.1,46554.0,1903.0,35.5,,,1363.0,34.8,5085.0,23.1,56716.0,51635.0,27.1,,26.0,19.1,1451.0,,1018.0,4214.0,3.0,3.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
poinsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11451.0,11381.0,11340.0,11290.0,11250.0,11380.0,11204.0,10779.0,10657.0,10498.0,10722.0,10755.0,10423.0,10198.0,10177.0,10105.0,10108.0,10255.0,10070.0,9944.0,9638.0,9697.0,9880.0,9917.0,10914.0,10578.0,10517.0,10476.0,10543.0,10623.0,10448.0,9986.0,9979.0,9579.0,9758.0,9775.0,9556.0,9360.0,9489.0,9548.0,9675.0,9826.0,9687.0,9605.0,9091.0,9318.0,9555.0,9587.0,85.3,47372.0,1.0,3.0,537.0,803.0,823.0,814.0,707.0,757.0,756.0,793.0,678.0,919.0,964.0,980.0,867.0,838.0,688.0,557.0,433.0,429.0,383.0,339.0,547.0,379.0,325.0,330.0,4.7,7.1,7.3,7.2,6.3,6.7,6.7,7.4,6.4,8.8,9.0,9.1,8.3,8.2,6.8,5.5,4.3,4.2,3.8,3.4,5.7,3.9,3.3,3.3,2.0
polk,7.0,11.0,7.0,8.0,1136.0,1478.0,1674.0,2330.0,418.0,857.0,2063.0,3467.0,3813.0,4887.0,5423.0,4853.0,5313.0,5332.0,4325.0,3706.0,2477.0,1709.0,5.1,8.1,4.6,9.2,19.4,25.4,32.99272116,34.35215947,33.1,36.2,37.95492721,35.82871908,37.6,27.4,17.3362262,12.61720192,9.9,10.9,11.71612542,17.20191953,25.2,32.6,65.0,50.1,379.0,984.0,2235.0,3434.0,4714.0,4653.0,52.0,204.0,204.0,202.0,19221.0,65.0,340.0,357.0,316.0,-25.0,292.0,148.0,208.0,0.0,19213.0,96.0,96.0,96.0,96.0,96.0,0.0,2.0,5.0,11.0,-36.0,156.0,1.0,102.0,-13.0,-136.0,-153.0,-114.0,-25.0,294.0,153.0,219.0,19177.0,19333.0,19334.0,19436.0,10.6,10.6,10.4,17.7,18.5,16.3,15.2,7.7,10.7,0.1,0.3,0.6,-7.1,-7.9,-5.9,15.3,7.9,11.3,2.0,-2.0,1.0,-3.0,7.0,7.0,11.0,788.0,18.6,,,572.0,17.9,2911.0,15.1,42720.0,1430.0,33.8,,,1062.0,33.1,4327.0,22.5,52812.0,47766.0,26.2,,25.5,18.8,1109.0,,817.0,3619.0,7.0,7.0,11.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
polk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8992.0,8992.0,8858.0,8657.0,8433.0,8622.0,8803.0,8783.0,8806.0,8762.0,9012.0,8929.0,8772.0,8545.0,8546.0,8362.0,8194.0,8027.0,8017.0,8005.0,7866.0,7640.0,7779.0,7744.0,8629.0,8578.0,8097.0,8007.0,7934.0,8187.0,8379.0,8345.0,8356.0,8101.0,8367.0,8246.0,8148.0,7950.0,8024.0,7887.0,7794.0,7665.0,7690.0,7674.0,7330.0,7294.0,7502.0,7463.0,81.6,45289.0,0.0,7.0,363.0,414.0,761.0,650.0,499.0,435.0,424.0,438.0,450.0,661.0,645.0,683.0,624.0,595.0,522.0,475.0,400.0,362.0,327.0,331.0,536.0,346.0,277.0,281.0,4.0,4.6,8.6,7.5,5.9,5.0,4.8,5.0,5.1,7.5,7.2,7.6,7.1,7.0,6.1,5.7,4.9,4.5,4.1,4.1,6.8,4.5,3.6,3.6,11.0
pope,5.0,8.0,5.0,7.0,4122.0,6513.0,7722.0,10224.0,1144.0,2608.0,4001.0,7471.0,8549.0,11501.0,13439.0,14526.0,8887.0,9397.0,9374.0,7734.0,6929.0,5819.0,7.5,11.8,8.1,12.0,21.2,24.9,27.199689,26.33975904,30.6,33.5,34.82959699,35.00240964,33.5,22.6,17.9577556,14.02168675,14.7,19.0,20.0129584,24.63614458,26.2,33.8,58.2,42.5,1236.0,2650.0,5931.0,8549.0,10495.0,10931.0,175.0,696.0,730.0,729.0,63381.0,182.0,770.0,760.0,682.0,10.0,387.0,313.0,478.0,0.0,63384.0,2769.0,2606.0,2600.0,2603.0,2770.0,0.0,19.0,20.0,23.0,26.0,368.0,275.0,540.0,-7.0,-74.0,-30.0,47.0,10.0,406.0,333.0,501.0,63410.0,63778.0,64053.0,64593.0,10.9,11.4,11.3,12.1,11.9,10.6,6.1,4.9,7.4,0.3,0.3,0.4,-1.2,-0.5,0.7,6.4,5.2,7.8,23.0,36.0,-28.0,-8.0,5.0,5.0,8.0,1612.0,10.9,,,1049.0,9.6,6820.0,11.0,53991.0,3098.0,21.1,,,2141.0,19.4,9954.0,16.0,64041.0,59016.0,16.0,,14.5,13.5,2355.0,,1595.0,8387.0,5.0,5.0,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26805.0,26697.0,26795.0,26784.0,27511.0,29303.0,29809.0,29863.0,30116.0,29455.0,30095.0,30519.0,30198.0,29901.0,29921.0,29886.0,29332.0,29089.0,28812.0,28801.0,27387.0,26850.0,27351.0,28530.0,25683.0,25555.0,25432.0,25277.0,26061.0,27983.0,28375.0,28420.0,28654.0,27263.0,27834.0,28246.0,28091.0,27768.0,28094.0,28333.0,27981.0,27789.0,27544.0,27581.0,25735.0,25759.0,26322.0,27428.0,104.3,57881.0,0.0,5.0,1122.0,1142.0,1363.0,1507.0,1450.0,1320.0,1434.0,1443.0,1462.0,2192.0,2261.0,2273.0,2107.0,2133.0,1827.0,1553.0,1351.0,1300.0,1268.0,1220.0,1652.0,1091.0,1029.0,1102.0,4.2,4.3,5.1,5.6,5.3,4.5,4.8,4.8,4.9,7.4,7.5,7.4,7.0,7.1,6.1,5.2,4.6,4.5,4.4,4.2,6.0,4.1,3.8,3.9,8.0
prairie,8.0,7.0,8.0,6.0,451.0,592.0,629.0,991.0,197.0,395.0,1244.0,1785.0,2174.0,2543.0,2756.0,2605.0,4101.0,3456.0,2727.0,2080.0,1452.0,835.0,3.4,6.5,3.8,6.7,14.2,20.4,21.95869635,25.30343898,34.9,38.8,44.46595676,43.91436278,43.7,31.8,23.42691191,14.0761969,7.2,9.0,10.14843498,16.70600135,21.6,29.6,71.2,57.2,220.0,402.0,884.0,1335.0,1361.0,1501.0,15.0,69.0,79.0,79.0,8282.0,33.0,152.0,151.0,143.0,-19.0,-72.0,57.0,23.0,1.0,8287.0,135.0,135.0,135.0,135.0,135.0,0.0,0.0,-1.0,-1.0,-38.0,-154.0,-18.0,-41.0,-18.0,-83.0,-72.0,-64.0,-19.0,-72.0,56.0,22.0,8249.0,8095.0,8077.0,8036.0,8.4,9.8,9.8,18.6,18.7,17.7,-8.8,7.0,2.9,0.0,-0.1,-0.1,-10.2,-8.9,-7.9,-8.8,6.9,2.7,-1.0,1.0,-2.0,1.0,8.0,8.0,7.0,250.0,15.1,,,177.0,14.4,928.0,11.7,48788.0,490.0,29.7,,,363.0,29.6,1504.0,19.1,61136.0,54962.0,22.4,,22.0,15.4,370.0,,270.0,1216.0,8.0,8.0,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prairie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4406.0,4382.0,4495.0,4495.0,4369.0,4273.0,4455.0,4376.0,4369.0,4276.0,3964.0,3916.0,3842.0,3827.0,3841.0,3744.0,3656.0,3696.0,3534.0,3578.0,3551.0,3504.0,3504.0,3522.0,4216.0,4187.0,4269.0,4264.0,4141.0,4016.0,4201.0,4121.0,4123.0,3944.0,3613.0,3591.0,3563.0,3564.0,3624.0,3571.0,3516.0,3544.0,3399.0,3426.0,3357.0,3374.0,3403.0,3413.0,91.9,51017.0,0.0,8.0,190.0,195.0,226.0,231.0,228.0,257.0,254.0,255.0,246.0,332.0,351.0,325.0,279.0,263.0,217.0,173.0,140.0,152.0,135.0,152.0,194.0,130.0,101.0,109.0,4.3,4.5,5.0,5.1,5.2,6.0,5.7,5.8,5.6,7.8,8.9,8.3,7.3,6.9,5.6,4.6,3.8,4.1,3.8,4.2,5.5,3.7,2.9,3.1,7.0
pulaski,2.0,2.0,2.0,4.0,52402.0,66324.0,80590.0,101068.0,17684.0,36849.0,53123.0,70021.0,63370.0,63911.0,70066.0,67972.0,64328.0,55342.0,46784.0,36873.0,27767.0,21745.0,11.4,18.8,12.8,17.0,27.1,29.2,30.12692234,29.47393325,28.4,27.1,27.43887873,25.12670183,21.0,15.6,10.87396663,8.038311825,23.5,28.1,31.56023231,37.36105309,34.3,35.8,41.5,28.3,19896.0,33290.0,60444.0,68813.0,76930.0,79732.0,1188.0,4935.0,4979.0,5002.0,399125.0,1085.0,4723.0,4737.0,4064.0,-116.0,-1758.0,804.0,-804.0,4.0,399125.0,8903.0,8810.0,9347.0,9372.0,8904.0,17.0,167.0,378.0,489.0,149.0,-1166.0,1279.0,622.0,103.0,212.0,242.0,938.0,-99.0,-1591.0,1182.0,-315.0,399274.0,398108.0,399387.0,400009.0,12.4,12.5,12.5,11.8,11.9,10.2,-4.4,2.0,-2.0,0.4,0.9,1.2,0.5,0.6,2.3,-4.0,3.0,-0.8,145.0,213.0,-145.0,-1.0,2.0,2.0,2.0,18356.0,20.2,,,12924.0,19.4,55390.0,14.2,59283.0,24804.0,27.2,,,17924.0,26.8,67394.0,17.2,63405.0,61344.0,23.7,,23.1,15.7,21580.0,,15424.0,61392.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pulaski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184451.0,183356.0,182993.0,182761.0,186044.0,188891.0,187285.0,188562.0,189490.0,189196.0,189160.0,189186.0,189310.0,187838.0,185985.0,186837.0,187419.0,188436.0,187319.0,187945.0,186410.0,185396.0,189421.0,193033.0,177647.0,175727.0,174184.0,173406.0,176555.0,179725.0,178197.0,179494.0,180574.0,176754.0,175899.0,175745.0,176846.0,175881.0,175968.0,178413.0,180752.0,181973.0,180881.0,181625.0,172305.0,176355.0,183068.0,186868.0,102.8,57057.0,1.0,2.0,6804.0,7629.0,8809.0,9355.0,9489.0,9166.0,9088.0,9068.0,8916.0,12442.0,13261.0,13441.0,12464.0,11957.0,10017.0,8424.0,6667.0,6463.0,6438.0,6320.0,14105.0,9041.0,6353.0,6165.0,3.7,4.2,4.8,5.1,5.1,4.9,4.9,4.8,4.7,6.6,7.0,7.1,6.6,6.4,5.4,4.5,3.6,3.4,3.4,3.4,7.6,4.9,3.4,3.2,2.0
randolph,6.0,4.0,8.0,3.0,992.0,1479.0,1838.0,3219.0,399.0,858.0,2268.0,3192.0,3678.0,4723.0,5449.0,5583.0,7664.0,6965.0,6363.0,5618.0,4389.0,2573.0,3.7,7.2,3.3,7.0,13.9,19.9,24.54439705,27.50159337,28.7,32.0,35.2139072,35.583174,49.7,38.1,28.36370686,16.39898024,7.7,10.0,11.87798888,20.51625239,21.2,26.9,71.7,58.8,355.0,832.0,1776.0,2942.0,3798.0,4315.0,63.0,265.0,252.0,249.0,21967.0,82.0,389.0,355.0,336.0,163.0,219.0,368.0,404.0,0.0,21961.0,498.0,585.0,588.0,590.0,410.0,0.0,1.0,2.0,10.0,125.0,98.0,276.0,326.0,-19.0,-124.0,-103.0,-87.0,163.0,220.0,370.0,414.0,22086.0,22184.0,22460.0,22786.0,12.0,11.3,11.0,17.6,15.9,14.9,9.9,16.5,17.9,0.0,0.1,0.4,-5.6,-4.6,-3.8,9.9,16.6,18.3,-19.0,2.0,9.0,-1.0,6.0,8.0,4.0,789.0,16.7,,,571.0,16.4,2628.0,11.9,52026.0,1569.0,33.3,,,1181.0,33.8,4388.0,19.9,62270.0,57148.0,25.0,,25.1,15.9,1179.0,,876.0,3508.0,6.0,8.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
randolph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8293.0,8202.0,8318.0,7897.0,7721.0,7801.0,7722.0,7568.0,7497.0,7631.0,7246.0,7146.0,6891.0,6727.0,6592.0,6209.0,6534.0,6922.0,7120.0,7245.0,7320.0,7193.0,7147.0,7075.0,7862.0,7633.0,7710.0,7160.0,7094.0,7188.0,7161.0,6856.0,6889.0,6935.0,6530.0,6376.0,6175.0,6103.0,6084.0,5772.0,6232.0,6632.0,6838.0,6968.0,6877.0,6903.0,6911.0,6824.0,82.2,45638.0,0.0,7.0,431.0,569.0,608.0,737.0,627.0,613.0,561.0,712.0,608.0,696.0,716.0,770.0,716.0,624.0,508.0,437.0,302.0,290.0,282.0,277.0,443.0,290.0,236.0,251.0,5.2,6.9,7.3,9.3,8.1,7.9,7.3,9.4,8.1,9.1,9.9,10.8,10.4,9.3,7.7,7.0,4.6,4.2,4.0,3.8,6.1,4.0,3.3,3.5,9.0
saline,2.0,2.0,2.0,4.0,4876.0,9130.0,16981.0,24828.0,1079.0,2552.0,5876.0,12568.0,15892.0,21027.0,26263.0,28527.0,11885.0,12341.0,11139.0,9858.0,8130.0,6403.0,5.4,8.2,6.4,11.4,22.2,28.3,30.03105252,31.40489227,38.7,37.7,35.76895838,32.74561796,27.1,17.7,11.07267379,7.349885786,11.9,16.4,23.12731532,28.49960398,29.2,40.5,59.1,39.8,1286.0,3536.0,9125.0,15781.0,22050.0,27359.0,332.0,1331.0,1417.0,1414.0,123416.0,295.0,1472.0,1575.0,1385.0,352.0,1681.0,2114.0,2050.0,0.0,123430.0,1289.0,1251.0,1288.0,1290.0,1289.0,1.0,14.0,58.0,86.0,396.0,1556.0,2033.0,2159.0,37.0,-141.0,-158.0,29.0,353.0,1695.0,2172.0,2136.0,123826.0,125382.0,127415.0,129574.0,10.7,11.2,11.0,11.8,12.5,10.8,13.5,16.7,16.0,0.1,0.5,0.7,-1.1,-1.3,0.2,13.6,17.2,16.6,6.0,2.0,19.0,-6.0,2.0,2.0,2.0,2576.0,8.7,,,1843.0,8.2,9779.0,7.6,72795.0,4568.0,15.5,,,3389.0,15.2,14021.0,11.0,82893.0,77844.0,12.1,,11.7,9.3,3572.0,,2616.0,11900.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
saline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42748.0,42909.0,43270.0,43790.0,45332.0,46911.0,47899.0,48397.0,49402.0,49398.0,53348.0,53987.0,54644.0,55120.0,55039.0,56229.0,56952.0,57474.0,58322.0,59001.0,57931.0,58094.0,59981.0,61267.0,41368.0,41373.0,41436.0,41699.0,43272.0,44872.0,45768.0,46342.0,47224.0,46183.0,49934.0,50565.0,51443.0,52011.0,52439.0,53970.0,55170.0,55729.0,56548.0,57366.0,54956.0,56254.0,58390.0,59598.0,126.7,70330.0,1.0,2.0,1380.0,1536.0,1834.0,2091.0,2060.0,2039.0,2131.0,2055.0,2178.0,3215.0,3414.0,3422.0,3201.0,3109.0,2600.0,2259.0,1782.0,1745.0,1774.0,1635.0,2975.0,1840.0,1591.0,1669.0,3.2,3.6,4.2,4.8,4.5,4.3,4.4,4.2,4.4,6.5,6.4,6.3,5.9,5.6,4.7,4.0,3.1,3.0,3.0,2.8,5.1,3.2,2.7,2.7,2.0
